length,time,time_mean,time_stdev,algo
10,0.0031049251556396484,0.004240885575612386,0.004096100961452901,MD5
100,0.00654911994934082,0.004717873732248942,0.007601139381668766,MD5
32,0.0039920806884765625,0.003941059112548828,0.0018355410201231254,SHA256
32,0.003221035003662109,0.004041532675425212,0.002272693123614069,MD5
32,0.00329279899597168,0.0039344255129496256,0.0011810026699958375,SHA256
100,0.003249168395996093,0.0038973633448282884,0.0016647897080573821,MD5
10,0.003509998321533203,0.00406982421875,0.0033497886555267607,SHA512
32,0.004788875579833984,0.00452510674794515,0.010416068136502107,SHA512
10,0.003371000289916992,0.0038910778363545726,0.002528025160475197,SHA512
320,0.003396034240722656,0.004703649679819743,0.011163047030634593,MD5
320,0.0036699771881103524,0.004152909119923909,0.003098029965481819,SHA256
100,0.0035190582275390625,0.0039868291219075525,0.00239075125241572,MD5
100,0.0031991004943847656,0.0037889075279235844,0.0017841037982503694,SHA512
1000,0.0036809444427490243,0.0040098492304484045,0.0051099535489894325,MD5
320,0.0032498836517333984,0.0041134301821390785,0.0034819046999869274,MD5
1000,0.003773927688598633,0.004109362761179606,0.002362122712571491,SHA256
32,0.003457069396972656,0.0045640150705973295,0.005014380462769011,MD5
10,0.003196001052856445,0.0036571772893269853,0.0009692236732501511,SHA512
320,0.004063844680786133,0.003946100076039632,0.0023638865883731396,SHA256
10,0.003344058990478516,0.004008200963338216,0.002832888562102477,MD5
1000,0.00656890869140625,0.004053734143575033,0.0026551183453431665,SHA512
320,0.0031578540802001953,0.003891499837239583,0.0027538861249947924,SHA512
100,0.003352165222167969,0.003803420861562093,0.002283348707700364,SHA512
10,0.003242015838623047,0.004057467778523763,0.003523785441508051,MD5
10,0.004382133483886719,0.003655589421590169,0.0009208760219259727,SHA512
100,0.003822803497314453,0.003917312622070314,0.00218141800666711,SHA512
32,0.003119230270385742,0.003911123275756836,0.002967977031798629,SHA512
1000,0.004235029220581055,0.003998023668924967,0.003672508330327232,SHA512
100,0.0036721229553222656,0.004106345176696777,0.002638550715071517,SHA256
1000,0.005355119705200195,0.004267433484395345,0.004077501280571817,SHA256
100,0.003159046173095703,0.004017206827799479,0.0026516311810306824,MD5
10,0.003518104553222656,0.0038853987058003743,0.0019089051185620387,MD5
1000,0.003197908401489258,0.003989046414693197,0.0020389184240949395,SHA512
10,0.0034160614013671875,0.0046159672737121574,0.009343410231078741,MD5
1000,0.003991127014160156,0.004140466054280599,0.002938034713227728,MD5
32,0.00327301025390625,0.004036978085835774,0.004441021579682094,MD5
320,0.003449916839599609,0.004258402188618978,0.007827883828287066,MD5
32,0.003325939178466797,0.003954369227091472,0.002550810610199965,SHA512
320,0.003373146057128907,0.003931847413380941,0.0025949520986339888,SHA512
32,0.004560947418212891,0.003879321416219076,0.002621734225539066,MD5
1000,0.004188060760498047,0.0038604617118835455,0.001627265196026021,SHA256
100,0.003277778625488281,0.0039537350336710615,0.002990985953525057,SHA512
320,0.0034019947052001953,0.004050521850585936,0.0025323631613039512,SHA256
1000,0.003275871276855469,0.0041563820838928225,0.0025698518464404613,SHA256
1000,0.003129243850708008,0.003947114149729411,0.002419909558409728,SHA512
1000,0.003389120101928711,0.003895416259765625,0.0020548247156869193,SHA512
10,0.0039010047912597656,0.004020371437072754,0.00247986271181926,SHA256
320,0.003212928771972656,0.004680422147115072,0.008487463575167655,MD5
10,0.003113269805908203,0.004052270253499349,0.0024140142595607326,MD5
320,0.0031790733337402344,0.004007218678792317,0.0020040478735754035,SHA256
320,0.0036971569061279297,0.00393423080444336,0.002670379941690809,SHA512
10,0.003121137619018555,0.003525533676147461,0.0007348327420093801,SHA512
32,0.00308990478515625,0.0039027873675028493,0.0026761461893074373,MD5
1000,0.00323486328125,0.003912653128306071,0.002367843551781033,SHA512
10,0.003259897232055664,0.00410887877146403,0.0019500384334652468,SHA256
32,0.0032329559326171875,0.0040874775250752775,0.0030115365947690977,SHA512
1000,0.004229068756103516,0.004001850287119547,0.0018450756965218505,SHA256
10,0.0036809444427490243,0.004940099716186522,0.016112949370783718,SHA256
10,0.007411003112792969,0.0038388911883036297,0.0012378259684586365,SHA256
100,0.003125905990600586,0.003756399154663086,0.0012616823276369795,SHA512
320,0.003414154052734375,0.0040224909782409675,0.0036920293085954056,SHA512
100,0.0031468868255615234,0.003967076142628988,0.0028995829756172944,SHA512
1000,0.004071712493896484,0.003956101735432943,0.0027411466247729077,SHA256
320,0.0032379627227783203,0.004072129726409912,0.0039182108959508405,SHA512
1000,0.003328084945678711,0.003921473026275634,0.002597484192445291,SHA512
320,0.003247261047363281,0.0041765658060709645,0.0029428927107520864,SHA256
100,0.003221035003662109,0.0037536692619323728,0.0010106986741958387,SHA256
32,0.003332138061523437,0.004006020228068034,0.0022210745752640373,MD5
100,0.003206968307495117,0.0038982264200846353,0.0025459167963866763,SHA512
10,0.003252983093261719,0.003937253952026367,0.0020857311661864933,MD5
10,0.003352880477905273,0.0039703059196472155,0.002378719607485366,SHA256
32,0.003300189971923828,0.0040248354276021326,0.0022689362940138194,SHA256
320,0.0032477378845214844,0.003973782062530518,0.002383576381276936,MD5
320,0.0030710697174072266,0.004447248776753744,0.008161978924288051,MD5
1000,0.003679037094116211,0.004019095102945964,0.0020955457379041877,SHA256
10,0.0036399364471435547,0.0045239758491516105,0.011618887006128991,SHA512
320,0.003651142120361328,0.004032478332519531,0.0035682205898871244,MD5
1000,0.003175258636474609,0.004388902187347412,0.005190335291651101,SHA512
32,0.0031311511993408203,0.004072558879852296,0.0035688443452227088,SHA512
320,0.003118753433227539,0.003985038598378499,0.003106676396087265,SHA512
32,0.003062963485717773,0.004124694665273029,0.0027397485108265397,SHA256
100,0.0032520294189453125,0.003798104921976725,0.0017952576608890414,SHA512
32,0.0034880638122558594,0.0038896354039510096,0.0012332974594868645,SHA256
100,0.003275156021118164,0.004134710629781086,0.00663346582356993,MD5
10,0.003191232681274414,0.004280052979787191,0.0037302241841117977,SHA256
100,0.0037779808044433602,0.004142631689707439,0.003290102164374009,MD5
100,0.003163337707519531,0.0037810810407002773,0.002222231032269596,SHA512
10,0.0033206939697265625,0.003894356886545817,0.0012077652034619098,SHA256
10,0.003267049789428711,0.00408249298731486,0.0031433969344198576,SHA256
32,0.003327846527099609,0.003944677511850993,0.003604053769278633,MD5
100,0.003087997436523437,0.004057242075602214,0.002226314823057846,SHA256
320,0.003507852554321289,0.0037648677825927726,0.0008940711802849432,SHA256
100,0.003242969512939453,0.0037774372100830077,0.0017411163020970444,SHA512
32,0.004102945327758789,0.0041425061225891105,0.002901609703765104,SHA256
100,0.003551959991455078,0.0041102536519368495,0.002340217731882706,MD5
32,0.0035343170166015625,0.003909034729003906,0.0027660921641992427,SHA512
10,0.003118276596069336,0.004006640116373698,0.003203376701830489,SHA512
10,0.003757953643798828,0.004007113774617513,0.004059264543008194,SHA512
1000,0.0036253929138183602,0.0041681329409281416,0.002118274403256631,SHA256
100,0.004514932632446289,0.004143788019816081,0.003956428773880093,MD5
32,0.003307819366455078,0.0038289729754130046,0.003677860789358791,SHA512
320,0.003497123718261719,0.0040859031677246095,0.0033898579469068203,SHA512
100,0.0033299922943115234,0.004056057135264079,0.0032011343600051013,MD5
100,0.003150224685668945,0.0036806019147237134,0.0009961601679794644,SHA512
1000,0.004137992858886719,0.00419060468673706,0.004087779907417128,MD5
1000,0.003164052963256836,0.003932568232218424,0.0029107925159652533,SHA512
320,0.0035049915313720703,0.003825047810872396,0.0020208338344894364,MD5
320,0.004610061645507813,0.005199263095855713,0.011999315001816255,MD5
32,0.0030977725982666016,0.0041015887260437015,0.003128655915243874,SHA256
1000,0.0035860538482666016,0.00468587319056193,0.007497135615067946,MD5
320,0.004506111145019531,0.004074412186940511,0.0031369202690765072,SHA256
1000,0.003412008285522461,0.0039227453867594405,0.0011905903497425412,SHA256
10,0.003181934356689453,0.003925724824269613,0.002992496289118947,MD5
320,0.0032079219818115234,0.004531177679697672,0.00861912055076736,MD5
320,0.003278017044067383,0.003906239668528239,0.002832870949988875,MD5
10,0.004242897033691406,0.003794511953989665,0.0011070431477478682,SHA512
320,0.0037729740142822266,0.0037160086631774897,0.0011194619693343413,SHA512
320,0.004086017608642578,0.004099469979604085,0.004207353005473231,MD5
320,0.003094911575317383,0.004020188649495443,0.0030790271457488355,SHA512
32,0.0031158924102783203,0.003934434254964193,0.0016720154245050635,SHA256
100,0.003593921661376953,0.0037790306409200033,0.0018346366335390476,SHA512
32,0.003127098083496093,0.004254078070322673,0.004504057537435613,MD5
100,0.0033752918243408203,0.003811020851135254,0.002047594350005256,SHA512
100,0.003246068954467773,0.0037448803583780923,0.0015723872741226323,SHA512
320,0.0032482147216796875,0.0039327971140543615,0.003043692694221564,SHA512
1000,0.004338979721069336,0.0038472342491149896,0.00162150189378433,SHA512
10,0.003191232681274414,0.004119467735290527,0.0034833335959571585,SHA256
100,0.00322723388671875,0.00380158265431722,0.0014807096583143071,SHA512
1000,0.003537893295288086,0.0038710339864095047,0.0019051583520907386,SHA512
320,0.003307104110717773,0.004177815914154053,0.0025961574975040553,SHA256
320,0.0032958984375,0.004181458155314128,0.003385858166442732,SHA512
1000,0.00795602798461914,0.004308543205261231,0.0030430551893368264,SHA256
10,0.0032198429107666016,0.0041664759318033855,0.003734957638118616,MD5
100,0.003309011459350586,0.0038887556393941243,0.0015219601181541205,MD5
1000,0.003993034362792969,0.0041885391871134435,0.0028707490205422664,MD5
320,0.005321025848388672,0.0038241537412007647,0.0018211578895046669,MD5
10,0.003242969512939453,0.003649248282114665,0.0009063045519813832,SHA512
100,0.003324270248413086,0.003998639583587646,0.003345273751840684,MD5
32,0.003205060958862305,0.0039219864209493,0.0028745688578520174,SHA512
1000,0.003309011459350586,0.004091904163360595,0.0044375718792861755,SHA512
1000,0.003277063369750977,0.003928654193878174,0.002125716538911405,SHA512
1000,0.0031909942626953125,0.004496181805928548,0.005743147120400787,MD5
32,0.003464221954345703,0.0039611776669820145,0.0013598705154129872,SHA256
32,0.0033490657806396484,0.003835643927256266,0.0015598752994569038,MD5
10,0.003216743469238281,0.004481251239776611,0.009089861634407856,MD5
100,0.003618955612182617,0.003721175193786621,0.0009444569947203289,SHA512
320,0.004950046539306641,0.003889745076497396,0.001486209374497776,MD5
320,0.0037229061126708976,0.004042502244313558,0.004419101382645136,SHA512
1000,0.003609895706176758,0.004097317059834797,0.002680884511877948,SHA256
10,0.003347873687744141,0.0036758383115132647,0.0014697108224667984,SHA512
10,0.003269195556640625,0.004491007328033448,0.009117488167808935,MD5
320,0.004268169403076172,0.003930395444234213,0.0017647601198576633,SHA256
100,0.0031888484954833984,0.003990232944488525,0.0032391208019127656,MD5
32,0.003205060958862305,0.004057081540425619,0.002078974565890339,SHA256
320,0.003164052963256836,0.004535369873046875,0.005327598293099435,SHA512
10,0.0031430721282958984,0.004315444628397625,0.004879597720119873,SHA256
10,0.008635759353637695,0.004102113246917724,0.002660664010756562,SHA256
10,0.003092050552368164,0.0037980381647745773,0.0009608501691733789,SHA256
1000,0.003294944763183593,0.004054099718729655,0.00219319787834122,MD5
32,0.00315093994140625,0.004024291038513182,0.003501356141306844,SHA512
320,0.006618738174438477,0.00419539213180542,0.002988268843572112,SHA256
100,0.003412008285522461,0.004006853898366292,0.0020317196697495353,SHA256
100,0.003171682357788086,0.004313213825225829,0.0070305726805629685,MD5
100,0.0030930042266845703,0.0036394468943278,0.0007370127934540431,SHA512
32,0.004032135009765625,0.003844003677368164,0.0023237128722901745,SHA512
320,0.003460884094238281,0.0039288759231567395,0.002832509162155938,MD5
320,0.00311279296875,0.004344882170359294,0.004477041006372879,SHA256
10,0.011944055557250977,0.004139007727305096,0.0035049735509463343,MD5
1000,0.006669998168945313,0.0042391498883565274,0.004761368877085672,SHA512
1000,0.00317072868347168,0.00416834274927775,0.003544876511405993,SHA512
1000,0.003690004348754883,0.004264177481333415,0.00349207894106271,MD5
320,0.009841203689575195,0.003989737033843994,0.0013313732429605033,SHA256
100,0.004089832305908203,0.003916925589243571,0.0015453894243584727,MD5
100,0.0071718692779541016,0.0038765319188435866,0.001768741021184654,MD5
32,0.003214120864868164,0.004123051961263021,0.0025288351397850265,SHA256
10,0.003154993057250977,0.004130770365397135,0.004414530523218988,MD5
320,0.004225015640258789,0.004246947765350342,0.003515252237886319,SHA256
100,0.003322839736938477,0.0038540236155192053,0.001188901417598616,SHA256
100,0.0030100345611572266,0.0042053842544555655,0.002876693506193773,MD5
10,0.003154993057250977,0.0037119833628336592,0.0009772139306843512,MD5
32,0.003273963928222656,0.003855319817860921,0.0023395533280898594,SHA512
100,0.003358125686645508,0.004241351286570231,0.0048481247452502,SHA256
100,0.003075122833251953,0.0040133738517761225,0.002465424404859282,MD5
100,0.007355928421020508,0.004248031775156657,0.00528901969275206,SHA512
320,0.0032379627227783203,0.003926289081573486,0.0019768779499188373,SHA256
100,0.003726959228515625,0.00406557559967041,0.003409808445844143,MD5
100,0.003957986831665039,0.0038957397143046064,0.0011895431143163044,SHA256
320,0.003481626510620117,0.003983670870463053,0.002221000350192924,SHA256
10,0.004047870635986328,0.003642125129699707,0.000908143116489134,SHA512
1000,0.00315093994140625,0.0040857871373494465,0.0035197736421451343,SHA512
10,0.0033206939697265625,0.004009714126586914,0.0019881510442469027,SHA256
100,0.01029825210571289,0.004024638334910075,0.003041570313124671,SHA512
1000,0.0037207603454589844,0.0038616291681925455,0.001928360047765979,SHA512
1000,0.00329279899597168,0.004230736096700032,0.003226887222321751,MD5
100,0.0034439563751220703,0.003964145978291829,0.002081918227458414,SHA256
100,0.003770112991333008,0.003924767176310222,0.0015446884257679433,SHA256
32,0.0037729740142822266,0.0037925950686136882,0.001315497176286375,MD5
320,0.005695104598999024,0.004044114748636881,0.003953411769170982,SHA512
320,0.0034332275390625,0.004085415999094645,0.003330551237749831,MD5
100,0.006920814514160156,0.004011568228403727,0.002968067466490885,SHA512
100,0.003631114959716797,0.0038144389788309727,0.0014614650988332293,MD5
10,0.003789663314819336,0.0037278429667154953,0.00233086464617495,SHA512
100,0.0033669471740722656,0.0037157336870829267,0.0013535647856988738,SHA512
100,0.003242015838623047,0.0038288998603820796,0.0014654951596231535,SHA256
1000,0.003210067749023437,0.0038169980049133296,0.0017229700280671461,MD5
10,0.003474950790405273,0.003992588520050049,0.002988807910980472,SHA256
100,0.004173755645751953,0.0041753149032592776,0.00235212360676581,SHA256
10,0.004037141799926758,0.004017608960469564,0.0023473779073691628,SHA256
320,0.003194093704223633,0.00388884703318278,0.002942817555077147,SHA512
100,0.0031311511993408203,0.003867251873016358,0.0012458862583189108,SHA256
10,0.003411054611206055,0.00481154998143514,0.015867925382435002,SHA256
